Date,Profit
1/2/2015,1062
1/3/2015,1017.28
1/4/2015,-14924.55
1/5/2015,9822.55
1/6/2015,-4470.03
1/7/2015,-579.28
1/8/2015,1338.82
1/9/2015,-9945.36
1/10/2015,11789.52
1/11/2015,-13219.68
1/12/2015,7374.54
1/13/2015,16283.6
1/14/2015,3261.04
1/15/2015,3685.39
1/16/2015,-2385.12
1/17/2015,-4681.05
1/18/2015,-4055.84
1/19/2015,310.03
1/20/2015,18305.58
1/21/2015,-1443.42
1/22/2015,-196.2
1/23/2015,21126.72
1/24/2015,-3161.56
1/25/2015,14783.42
1/26/2015,7482.48
1/27/2015,-1831.11
1/28/2015,7662.15
1/29/2015,8851.33
1/30/2015,1262.6
1/31/2015,-17247.2
2/1/2015,-3163.3
2/2/2015,-6562.52
2/3/2015,34630.42
2/4/2015,40084.95
2/5/2015,7269.43
2/6/2015,2905.35
2/7/2015,-16317.18
2/8/2015,-12582.88
2/9/2015,-1494.06
2/10/2015,7064.55
2/11/2015,7565.04
2/12/2015,3098.48
2/13/2015,4520.7
2/14/2015,-3885.92
2/15/2015,12949.46
2/16/2015,-4587.44
2/17/2015,-10540.75
2/18/2015,5624.1
2/19/2015,-11001.52
2/20/2015,-18298.8
2/21/2015,13669.84
2/22/2015,-7652.62
2/23/2015,-29093.39
2/24/2015,-9289.26
2/25/2015,-9573.5
2/26/2015,16597.92
2/27/2015,18872.24
2/28/2015,6890.25
3/1/2015,-49007.69
3/2/2015,45441.59
3/3/2015,-2894.32
3/4/2015,-12930.27
3/5/2015,-2639.06
3/6/2015,-7169.73
3/7/2015,-12828.46
3/8/2015,-5806.74
3/9/2015,-1678.36
3/10/2015,-3783.26
3/11/2015,9232.32
3/12/2015,12947.48
3/13/2015,3229.29
3/14/2015,25910.8
3/15/2015,16726.36
3/16/2015,2191.74
3/17/2015,-30107.22
3/18/2015,1076.69
3/19/2015,-13037.32
3/20/2015,15753.74
3/21/2015,-10266.44
3/22/2015,-32428.11
3/23/2015,-3330.97
3/24/2015,2278.92
3/25/2015,-6887.48
3/26/2015,1660.79
3/27/2015,-1481.5
3/28/2015,-6330.43
3/29/2015,-11118.77
3/30/2015,-15500.09
3/31/2015,6897.56
4/1/2015,393.4
4/2/2015,-8528.71
4/3/2015,-11332.33
4/4/2015,-6395.52
4/5/2015,8428.07
4/6/2015,18156.07
4/7/2015,14057.61
4/8/2015,-2702.55
4/9/2015,3511.85
4/10/2015,-8649.87
4/11/2015,-23786.16
4/12/2015,-9837.46
4/13/2015,-22723.45
4/14/2015,9710.61
4/15/2015,7206.05
4/16/2015,9756.35
4/17/2015,-3157.81
4/18/2015,2989.3
4/19/2015,10544.38
4/20/2015,206.24
4/21/2015,2431.5
4/22/2015,-4575.6
4/23/2015,17397.5
4/24/2015,-9031.3
4/25/2015,14398.15
4/26/2015,889.62
4/27/2015,-8256.48
4/28/2015,5083.23
4/29/2015,-7711.19
4/30/2015,-10409.48
5/1/2015,-2186.01
5/2/2015,-6066.76
5/3/2015,10482.21
5/4/2015,3914.64
5/5/2015,29539.11
5/6/2015,1030.82
5/7/2015,-22405.67
5/8/2015,11506.86
5/9/2015,-14876.96
5/10/2015,-8181.9
5/11/2015,-3047.68
5/12/2015,10296.84
5/13/2015,-25610.34
5/14/2015,-6711.35
5/15/2015,-5753.48
5/16/2015,21921.36
5/17/2015,-11733.14
5/18/2015,-25274.62
5/19/2015,-20465.52
5/20/2015,-762.96
5/21/2015,-2325.35
5/22/2015,8911.46
5/23/2015,11287.78
5/24/2015,4799.95
5/25/2015,3365.4
5/26/2015,1156.42
5/27/2015,-8184.13
5/28/2015,20814.47
5/29/2015,2030.88
5/30/2015,-626.8
5/31/2015,-6129.82
6/1/2015,-4750.53
6/2/2015,20678.4
6/3/2015,-2811.65
6/4/2015,-6841.69
6/5/2015,7202.18
6/6/2015,4579.4
6/7/2015,15881.53
6/8/2015,-16922.12
6/9/2015,-22645.14
6/10/2015,15544.27
6/11/2015,-4391.1
6/12/2015,-4063.98
6/13/2015,-1606.87
6/14/2015,858.31
6/15/2015,-14336.85
6/16/2015,-759.23
6/17/2015,16636.98
6/18/2015,-18742.36
6/19/2015,-17161.84
6/20/2015,-12112.85
6/21/2015,-17162.6
6/22/2015,5640.09
6/23/2015,-2766.54
6/24/2015,2488.32
6/25/2015,6473.28
6/26/2015,12207.81
6/27/2015,10357.8
6/28/2015,-21919.45
6/29/2015,-11883.06
6/30/2015,2921.33
7/1/2015,68764.53
7/2/2015,5048.01
7/3/2015,-9235.19
7/4/2015,-7680.44
7/5/2015,-6983.85
7/6/2015,-2055.27
7/7/2015,13866.74
7/8/2015,-12059.7
7/9/2015,1424.19
7/10/2015,321.33
7/11/2015,6996.94
7/12/2015,-158.2
7/13/2015,25435.56
7/14/2015,-17232.51
7/15/2015,-1457.78
7/16/2015,2177.97
7/17/2015,-8233.9
7/18/2015,3552.75
7/19/2015,1641.76
7/20/2015,2012.9
7/21/2015,9607.36
7/22/2015,-966.63
7/23/2015,7947
7/24/2015,-13326.81
7/25/2015,13699.74
7/26/2015,5138.47
7/27/2015,19062.02
7/28/2015,25947.64
7/29/2015,-13623.02
7/30/2015,-9491.83
7/31/2015,440
8/1/2015,-10667.8
8/2/2015,20252.21
8/3/2015,6151.34
8/4/2015,-32431.53
8/5/2015,-3873.39
8/6/2015,-23563.54
8/7/2015,2430.8
8/8/2015,-4978.6
8/9/2015,-29583.27
8/10/2015,7535.72
8/11/2015,-13773.79
8/12/2015,7877.49
8/13/2015,9727.91
8/14/2015,878.42
8/15/2015,-6673.37
8/16/2015,19405.31
8/17/2015,4763.15
8/18/2015,10349.46
8/19/2015,854.12
8/20/2015,23361.04
8/21/2015,-2428.69
8/22/2015,9238.85
8/23/2015,-30597.22
8/24/2015,1305.8
8/25/2015,6144.57
8/26/2015,11751.07
8/27/2015,-8142.2
8/28/2015,7263.94
8/29/2015,3096.33
8/30/2015,3428.08
8/31/2015,-9369.67
9/1/2015,9935.4
9/2/2015,1887.46
9/3/2015,-1633.7
9/4/2015,1462.19
9/5/2015,-1772.46
9/6/2015,-2688.3
9/7/2015,-12397.69
9/8/2015,471.64
9/9/2015,1145.88
9/10/2015,-5061.45
9/11/2015,-7278.11
9/12/2015,-24083.71
9/13/2015,7011.49
9/14/2015,-19847.47
9/15/2015,-1646.16
9/16/2015,11578.99
9/17/2015,13509.9
9/18/2015,-29773.82
9/19/2015,-19724.02
9/20/2015,-18723.73
9/21/2015,27346.05
9/22/2015,25779.1
9/23/2015,23736.53
9/24/2015,-10443
9/25/2015,2059.2
9/26/2015,2630.2
9/27/2015,-63134.92
9/28/2015,53874.69
9/29/2015,-11242.8
9/30/2015,2367.38
10/1/2015,-3863.76
10/2/2015,-16721.82
10/3/2015,1385.77
10/4/2015,-20613.8
10/5/2015,138.67
10/6/2015,-4437.52
10/7/2015,6754.4
10/8/2015,-4399.93
10/9/2015,-4008.71
10/10/2015,-6372.23
10/11/2015,15150.54
10/12/2015,-10890.52
10/13/2015,37603.43
10/14/2015,-30335.31
10/15/2015,11405.32
10/16/2015,21338.98
10/17/2015,5237.98
10/18/2015,2433.18
10/19/2015,-17346.94
10/20/2015,45300.41
10/21/2015,-11779.86
10/22/2015,12693.19
10/23/2015,14482.54
10/24/2015,42201.34
10/25/2015,18000.34
10/26/2015,12602.67
10/27/2015,9919.77
10/28/2015,-7494.63
10/29/2015,19626.87
10/30/2015,25653.64
10/31/2015,6642.28
11/1/2015,-2631.94
11/2/2015,-22659.58
11/3/2015,230.61
11/4/2015,-1842.37
11/5/2015,30257.82
11/6/2015,-8487.05
11/7/2015,-15395.75
11/8/2015,3578.19
11/9/2015,-8580.52
11/10/2015,-1019.8
11/11/2015,-14993.88
11/12/2015,1194.64
11/13/2015,7521.66
11/14/2015,-13742.58
11/15/2015,-7524.48
11/16/2015,4944.06
11/17/2015,-5694
11/18/2015,-39897.49
11/19/2015,1096.08
11/20/2015,-11046.01
11/21/2015,-9320.21
11/22/2015,4261.6
11/23/2015,14496
11/24/2015,15962.51
11/25/2015,-37331.17
11/26/2015,-3742.9
11/27/2015,12147.96
11/28/2015,4819.14
11/29/2015,9055.09
11/30/2015,-2283.06
12/1/2015,-6800.88
12/2/2015,-7290.8
12/3/2015,-6500.35
12/4/2015,9107.92
12/5/2015,-165.89
12/6/2015,-374.08
12/7/2015,-4102.87
12/8/2015,-16044.91
12/9/2015,-12056.54
12/10/2015,13588.05
12/11/2015,41081.29
12/12/2015,18111.42
12/13/2015,8812.89
12/14/2015,7997.41
12/15/2015,-4666.96
12/16/2015,12144.85
12/17/2015,17380.8
12/18/2015,-21612.22
12/19/2015,-252.96
12/20/2015,23185.4
12/21/2015,-4672.8
12/22/2015,-9823.01
12/23/2015,-33480.23
12/24/2015,3028.3
12/25/2015,-338.09
12/26/2015,-1786.14
12/27/2015,-814.46
12/28/2015,-13601.99
12/29/2015,9836.67
12/30/2015,9715.84
12/31/2015,-15844.81
1/1/2016,-2576.89
1/2/2016,6300.26
1/3/2016,4189.92
1/4/2016,-6492.6
1/5/2016,5631.55
1/6/2016,-6165.58
1/7/2016,16858.95
1/8/2016,-27174.61
1/9/2016,8563.34
1/10/2016,2516.4
1/11/2016,9520.38
1/12/2016,11724.24
1/13/2016,52098.09
1/14/2016,611.7
1/15/2016,-3597.58
1/16/2016,16519.57
1/17/2016,-8766.7
1/18/2016,-402.28
1/19/2016,2480.61
1/20/2016,5502.59
1/21/2016,-28489.1
1/22/2016,997.09
1/23/2016,-5127.06
1/24/2016,7674.79
1/25/2016,-4092.85
1/26/2016,54119.58
